Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7547368421052632,37,0.3,4,100,0.5926315789473684,0.4105263157894737,0.4168421052631579,0.5452631578947369,0.5905263157894737,0.3726315789473684,0.6694736842105263,0.5473684210526316,0.5589473684210526,0.3778947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,38,0.3,4,100,0.39052631578947367,0.4557894736842105,0.5494736842105263,0.5105263157894737,0.531578947368421,0.4831578947368421,0.5842105263157895,0.6221052631578947,0.39263157894736844,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.74,39,0.3,4,100,0.4242105263157895,0.29894736842105263,0.45052631578947366,0.3473684210526316,0.5789473684210527,0.40421052631578946,0.6431578947368422,0.5421052631578948,0.4357894736842105,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7442105263157894,40,0.3,4,100,0.49157894736842106,0.33473684210526317,0.5357894736842105,0.3389473684210526,0.5178947368421053,0.4431578947368421,0.5694736842105264,0.3463157894736842,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7757894736842105,41,0.3,4,100,0.39789473684210525,0.41368421052631577,0.5231578947368422,0.5063157894736842,0.56,0.6189473684210526,0.631578947368421,0.5968421052631578,0.5421052631578948,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7736842105263158,42,0.3,4,100,0.5894736842105263,0.47368421052631576,0.48,0.48736842105263156,0.588421052631579,0.5168421052631579,0.6442105263157895,0.5947368421052631,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7694736842105263,43,0.3,4,100,0.36210526315789476,0.40210526315789474,0.49894736842105264,0.5221052631578947,0.4442105263157895,0.42736842105263156,0.68,0.5936842105263158,0.5410526315789473,0.45052631578947366
0010100010,161,"[2, 6, 8]",0.4242105263157895,44,0.3,4,100,0.5031578947368421,0.3757894736842105,0.5326315789473685,0.5231578947368422,0.5473684210526316,0.38526315789473686,0.7073684210526315,0.35789473684210527,0.5578947368421052,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7589473684210526,44,0.3,4,100,0.5031578947368421,0.3757894736842105,0.5326315789473685,0.5231578947368422,0.5473684210526316,0.38526315789473686,0.7073684210526315,0.35789473684210527,0.5578947368421052,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,45,0.3,4,100,0.45263157894736844,0.5231578947368422,0.4884210526315789,0.5073684210526316,0.5505263157894736,0.4052631578947368,0.6663157894736842,0.4326315789473684,0.511578947368421,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7621052631578947,46,0.3,4,100,0.37894736842105264,0.5136842105263157,0.41368421052631577,0.5557894736842105,0.6042105263157894,0.45789473684210524,0.5810526315789474,0.6031578947368421,0.5421052631578948,0.42736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.74,47,0.3,4,100,0.39052631578947367,0.30105263157894735,0.42526315789473684,0.5305263157894737,0.5578947368421052,0.511578947368421,0.5873684210526315,0.3957894736842105,0.4473684210526316,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,48,0.3,4,100,0.46,0.3505263157894737,0.30526315789473685,0.40421052631578946,0.4789473684210526,0.4568421052631579,0.6168421052631579,0.3631578947368421,0.5063157894736842,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7252631578947368,49,0.3,4,100,0.42736842105263156,0.42,0.4147368421052632,0.5589473684210526,0.5031578947368421,0.41578947368421054,0.6210526315789474,0.29473684210526313,0.4336842105263158,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7736842105263158,50,0.3,4,100,0.36,0.26105263157894737,0.47157894736842104,0.5473684210526316,0.508421052631579,0.5642105263157895,0.6957894736842105,0.6126315789473684,0.4557894736842105,0.42
